imei,c.android.youtube,c.katana,c.dogalize,c.android.chrome,c.android.gm,c.UCMobile.x86,c.raider,c.android.vending,c.updateassist,c.UCMobile.intl,p.android.chrome,p.android.documentsui,p.android.packageinstaller,p.android.settings,p.android.gm,p.android.externalstorage,p.system,p.android.gms,p.dogalize,p.process.gapps,p.katana,p.google,p.notifier,p.android.defcontainer,p.android.vending,p.inputmethod.latin,p.simulator,p.olauncher,p.browser.provider,p.gms.persistent,mwra
0.6409440487126825,0.40019663407708,0.5501378056858686,0.657599593702175,0.6725332474422067,0.6325878491228709,0.9813885457424009,0.890536581303685,0.6469597514076109,0.6023546857397983,0.4591056128016032,0.5064667282267421,0.6139265392707743,0.39989636169036,0.4896978169551842,0.4683795570124146,0.470252371066126,0.29341206037340495,0.6221539228821976,0.27100560793555906,0.5973684369966935,0.44940611916759854,0.4216350624763448,0.4955072519230339,0.2146942286880898,0.9291589378139955,0.7844563688246787,0.7169331537701326,0.7213170135090039,0.19118148978974298,0.572757671743072,1.0
0.6409440487126825,0.3840985288105052,0.26902559621849265,0.31038708589365693,0.35569025967874335,0.6359446787516236,0.40511579016016985,0.8758013941961797,0.9255075593023454,0.3688717404041352,0.7031161653165884,0.7621486595400664,0.7364208917697674,0.6388652030826116,0.3440848295886018,0.759636399458608,0.23781490673682215,0.3398092282167894,0.4664502253716807,0.5356711121556401,0.17189963847118084,0.6984989802067678,0.44487061195641364,0.5007173177718888,0.4721129752796039,0.7845614822032749,0.5747520560186885,0.16189530287640197,0.6500039372658635,0.5144285168693686,0.7289934297713592,0.0
4.440892098500626e-16,0.4863108194624693,0.6963361503969,0.471703942267736,0.863774624870045,0.6321436363766502,0.21576188757490739,0.6255198899360181,0.36772143077785835,0.2898505307515685,0.0471597725945091,0.26358586595171213,0.4111268348036725,0.6129889025840514,0.5233158364919085,0.6105972246715826,0.6772373683115706,0.1535499440144249,0.4264883370172244,0.013826395499923427,0.7288676090731134,0.3451250350803585,0.7950016775378632,0.22840803301933765,0.5074087569449435,0.32408002112124257,0.10311171523707441,0.7273850876475683,0.9050955825489555,0.9204337076642668,0.5141557142223515,1.0
2.220446049250313e-16,0.8664697307484419,0.6772569239611504,0.4496317756213741,0.43103414736288137,0.23755854606017618,0.955967160366981,0.18553509169403326,0.33128312597886345,0.6684364389800875,0.3460817003134318,0.7777711041151121,0.4690118857707909,0.6220824536213174,0.7285409914648673,0.688438779382655,0.17353678012176366,0.6200117419614738,0.41108186650152256,0.5356711121556401,0.41459474360587883,0.9309544700264702,0.45629159231094724,0.7761879716207428,0.759655411745704,0.40626827620336325,0.6143842879127877,0.8901783957389369,0.20844638741828975,0.729555724837361,0.8147060155313948,1.0
0.9999999999999998,0.4241150540386495,0.42805138998845715,0.6057176087451546,0.7966252463663217,0.3873906922005089,0.8318078462040058,0.6084818308436105,0.8468044628982249,0.9427098886147455,0.8132192032729767,0.30746869667300164,0.1825074649943173,0.2873984473478194,0.4214479864514466,0.4865888173583087,0.28218116668756676,0.4304404412064632,0.6418682268572737,0.023491480101553497,0.34574016945049546,0.6762408069241616,0.39414607756835013,0.5031965217114087,0.6071604541505657,0.6883580141888692,0.42442637807706196,0.9141860535093518,0.5721298094204558,0.300536824636503,0.8323854616858657,0.0
0.9999999999999998,0.6414021117104507,0.3319210459982703,0.5280188613888428,0.5282703119171058,0.7389852617254007,0.7457435640672132,0.668232579028991,0.22484963031742639,0.3281878351968911,0.8075394381076655,0.5573146976084359,0.1630583005554928,0.5804368784593106,0.84484448975781,0.5394683583651332,0.6897488353174978,0.5337102056828753,0.42487233842605376,0.473783845011675,0.2604254757054896,0.38018213978656035,0.5156398665809917,0.34248243518722504,0.5431854254866108,0.38187492894648745,0.3392828765785073,0.5161889176686272,0.3909240196835977,0.17489256381186086,0.17980710869612915,1.0
0.6409440487126825,0.6326228741433381,0.6346349095911847,0.5194974913784711,1.0000000000000002,0.4897160850403741,0.7663250294617383,0.24079243106112191,0.732791669915366,0.18589134237140126,0.22585614219870465,0.24178464308884529,0.2585339227646394,0.29665327717175644,0.43622502945430003,0.3296556626431092,0.32838783944815003,0.5753268002232121,0.4104918659009247,0.011143524505296543,0.5463614930473313,0.5876476267390618,0.701766404100767,0.7961768471943171,0.763671506472192,0.7547799166004989,0.9714243702376015,0.5027997973765778,0.23365318160273746,0.7232115718404538,0.24557554682193478,1.0
0.6409440487126825,0.07832181413285566,0.42956224355439704,0.4735615263235395,0.4197063091833766,0.7330321618875633,0.6054046841635293,0.7964020883532927,0.917607057598296,0.6350548918229284,0.9704721875051483,0.627671065974917,0.5627762658615624,0.5880372392789696,0.6102800865452361,0.27102772465062724,0.5593685992337966,0.31637098214036913,0.5216845125571379,0.8394666242961514,0.23675877074836937,0.5186846379405953,0.5080894804686548,0.598514090367759,0.36192421492928417,0.768135085838426,0.4764378345300309,0.15709516920252892,0.9435235986213844,0.657122254291739,0.49984769301144427,1.0
0.9999999999999998,0.7299460999471777,0.320263843163617,0.5628641239221982,0.5485758460643206,0.734774593785868,0.6583788598061057,0.26052386249729903,0.5576780994504734,0.1684494379170658,0.282449045447445,0.521307497397522,0.8001320744854667,0.8619306493664463,0.46606911942716733,0.7812022270637009,0.1765493592867523,0.5958147220977217,0.18533245306388957,0.3207543161791439,0.7664220751906723,0.3919600998507865,0.823420730982821,0.4841525127021585,0.7826657501256321,0.8346804436190466,0.8943257399500406,0.9452151918805488,0.980544386333766,0.261344966991826,0.19310740069494453,0.0
0.9999999999999998,0.6245701563068781,0.3334811654040684,0.4427377469922961,0.5467215189082705,0.7164536785220117,0.9462303640307208,0.21948190644356597,0.38808305011734934,0.8600401804518056,0.40161956173068303,0.652824123591376,0.7075453998949333,0.5995145785113452,0.722025815607727,0.7481316918816293,0.1735625517024016,0.7279588400751309,0.5330989040905749,0.940915708477315,0.5178704686155512,0.6221017449555529,0.6883886377956803,0.4903573813190915,0.5961523110453516,0.1769550031733393,0.06023066381642772,0.8255907916123262,0.06488637156523225,0.8235272095014148,0.9357060633540694,0.0
0.6409440487126825,0.5136449587210001,0.7222537421785749,0.4173008064776419,0.30445526122701455,0.1643105010094117,0.9774762480899768,0.5655046367442241,0.654105795592461,0.8030764538151751,0.8001177309673684,0.6279972169575304,0.36338203729219026,0.6166211424810449,0.8013780211031882,0.5919383399243026,0.5818903573755241,0.5073500841227724,0.38036437270541523,0.8406431547012758,0.2593184217213256,0.7251338195105071,0.46675292050997275,0.42780166974862555,0.07261186868846475,0.5596968592932343,0.13068473376412126,0.9833216388185292,0.32088013182650943,0.9923183699149916,0.3505598146465785,1.0
0.6409440487126825,0.577527203089245,0.6816266770909893,0.7831449470665482,0.30313189368447635,0.4485738824533437,0.6692643484837892,0.08695564838629621,0.38213966305557645,0.15595184500916082,0.6497279089796248,0.7915919644065669,0.19106877228626074,0.9010401930192931,0.7214795015892953,0.5895761162777625,0.44724410247905366,0.7977909587540128,0.508507097371154,0.5356711121556401,0.7077491042080987,0.8038659106180472,0.5689287767660185,0.5149386996499901,0.9298682136374941,0.9111444050039086,0.5611325722332196,0.8241630399815696,0.5651226457554479,0.9092287747519926,0.4996049829130674,1.0
0.9999999999999998,0.5112591660801701,0.5110275269048246,0.6792878211936452,0.7559135865022842,0.5692409561227125,0.3570480044012578,0.23121973624154912,0.3430804802278227,0.46063116210764027,0.7190261684474094,0.31175670121703414,0.3167427004780004,0.4186758693358144,0.6316810263797046,0.572835369468906,0.32681209521285104,0.3154729244608777,0.5169949137077061,0.024154567763498946,0.48043620397247655,0.598478253977847,0.6589009696855164,0.6291408539254372,0.9563398667606713,0.5912281242114322,0.7766449176805116,0.9598954464093502,0.8105142678707133,0.8258519302289683,0.47206102691569163,1.0
0.9999999999999998,0.29713588745929503,0.32744455892457913,0.7106210602275865,0.542543099906578,0.4126228730276511,0.1604375303237373,0.16294004240273213,0.6091969431730958,0.3652043915343228,0.9246413270790572,0.6740290980815022,0.7824600471592079,0.6158740802304283,0.5658717486978174,0.8902302031550424,0.7212049531443332,0.7309411039068532,0.6470064340346358,0.9963897586366259,0.20138710718066988,0.425284051105409,0.3840170711304139,0.8973255692007291,0.21447027961505744,0.9515261724257704,0.8737374496569015,0.6439474738776566,0.6504092166332668,0.5143951015277669,0.014512274866796182,0.0
0.6409440487126825,0.5574250225280595,0.8368841404831677,0.3113741133936493,0.2581616751789143,0.28466824949746555,0.6686742848092498,0.6507096494372098,0.90185588779291,0.907704471947745,0.6592984773467044,0.6440608674149049,0.563819049775477,0.9924327827973938,0.7789271226533001,0.6246714432127015,0.09885854246355968,0.9558500110027883,0.3460566321658384,0.9096107681293908,0.4186179405788387,0.8164250149429235,0.29852244159758135,0.5025262716671755,0.07696675097472616,0.4649830608455169,0.2899340021123396,0.5794039515642427,0.7671762103329864,0.9185979299343205,0.06860511328068031,1.0
4.440892098500626e-16,0.5518754160077067,0.325895910037028,0.8097538191130836,0.6619932878730757,0.18377743746972008,0.19499780872942202,0.4260151221620394,0.7692318174791387,0.5699705363054943,0.4710029285847395,0.6547419101081007,0.7022991339360828,0.45874079713093896,0.5734080338776034,0.7513250362525576,0.5157438816946768,0.4828623831485641,0.10825352414041839,0.9472258510593725,0.10994747714484354,0.5454605379714679,0.4310138895085833,0.43487572875864333,0.5316438083796242,0.8455267943059371,0.5025209072614713,0.023639678708140544,0.21091267055123036,0.530363043685182,0.9602035659116108,0.0
5.551115123125783e-16,0.48623408684278135,0.5966152677734341,0.48150818413101865,0.7019657907380845,0.6982779273089601,0.7160159814404419,0.07705248644190937,0.7753725154710855,0.15720887219776886,0.5992162985015269,0.27977221481446196,0.6606306896141885,0.6901206512381346,0.4229321572016069,0.41109138926539623,0.6138519713937685,0.4358296115783661,0.40277192232730574,0.016502053037400433,0.6904089189755418,0.357199810683723,0.5899520648887986,0.6883523733584435,0.31821304554338853,0.6576311136695111,0.38687502826101616,0.9451869000441526,0.6441737615652838,0.480234954220463,0.9305836268444699,1.0
0.9999999999999998,0.4460950742013624,0.1313840718797617,0.473498466683377,0.2953234771354883,0.8059497300839009,0.7211043403826692,0.3538700981386327,0.5412104402252386,0.3246795819687517,0.9840830904148921,0.406616618773178,0.8337286553850526,0.8630493030544526,0.6007713220179434,0.8057257483441933,0.07205465588492588,0.38525055589291995,0.5771043361871449,0.08079420264787918,0.37694985911265394,0.6863847497722965,0.540133936239829,0.9331008823745502,0.6430648375475794,0.7515462352601237,0.9265821264851389,0.44736447502090815,0.8856032692353599,0.6630211059874827,0.10530548105174858,0.0
0.9999999999999998,0.30642780509914613,0.48988645047490814,0.660693562350329,0.3880190315763792,0.2506836444421622,0.46106311078608675,0.7968294367956693,0.9786675491180763,0.7540027722079191,0.9989736297031175,0.7989788137010518,0.29657890388915165,0.46176551839699065,0.8320125452736633,0.20179881661459087,0.5015888163333453,0.3335702968225487,0.3562875787410249,0.5356711121556401,0.5822064074292077,0.5018888075569246,0.4256925404799546,0.40718243465035703,0.3139672508104328,0.23558213305901538,0.7822154700785535,0.9716170123459736,0.2614371528902395,0.8262222502447178,0.36447026269509114,1.0
0.9999999999999998,0.19720117186361097,0.09776461573054374,0.575624519293986,0.589370358381482,0.2658489978667183,0.5123574568349637,0.9241994395972951,0.9074906627338498,0.4922870684363142,0.8982130885657331,0.4934619248793637,0.7655019818587361,0.5672464402664331,0.45263730247942463,0.6356614502506279,0.46735782944993903,0.42975361699735914,0.43021462170002267,0.23117757094054517,0.5055962179203448,0.20805711086679107,0.5513487483228025,0.7243560759049262,0.12301920536955768,0.4661413282812736,0.67224537029571,0.6242768889188463,0.7549749932874834,0.7998606013311089,0.8058484112148083,0.0
0.9999999999999998,0.2233458343221385,0.31794713112909656,0.5626364841508459,0.4772042066223231,0.7300330154714427,0.6379378056150893,0.11234637042488949,0.5570223800007671,0.7742076602787791,0.7294771809471507,0.39246227007886964,0.5107272598233208,0.8042189376626167,0.770551699927958,0.7605470302496513,0.3228777227613303,0.7418033340909809,0.4724260705122866,0.06599521159195587,0.22428356401648014,0.4104282286996291,0.3767805583850589,0.44782622739164935,0.8246135891362653,0.3700148687202697,0.9832195360318641,0.3571752111586889,0.40550799960618245,0.4886702173836507,0.6503732213905163,0.0
2.220446049250313e-16,0.6512477298138359,0.6762888539235695,0.5832298647008359,0.6556054081036842,0.5865827068072897,0.8624517738721886,0.961070818629178,0.898166649448896,0.789881185216138,0.10266014968906373,0.35570643330763274,0.7068352417750683,0.4019255917494547,0.4233628902514199,0.5966222624106485,0.39190254629531013,0.4676134051587308,0.427372359075998,0.04058760135172862,0.7097814261621218,0.5237590003505121,0.39847468374939043,0.8406621853795053,0.38006299082853445,0.6615322732355771,0.5685912977678627,0.5649105759083228,0.9383146513914837,0.8225382876988907,0.070588819692603,1.0
0.6409440487126825,0.5577161461444785,0.32864026744988056,0.25861592199141137,0.5610450857680638,0.6498620886579514,0.7190891347871926,0.8491115072975606,0.6860335748486965,0.4784916780252637,0.9719450819262232,0.6525455689757144,0.6484222609648077,0.7739015339020425,0.6819874294929494,0.8231776957783996,0.4991728003066695,0.6274928779573622,0.50932397467233,0.9398921535952014,0.6215933787921653,0.4927031104825845,0.6713487670573999,0.6723612930824425,0.905042689198806,0.22425947478535785,0.5006047467334594,0.39161830881815224,0.6228063616767228,0.6127336121955648,0.3257039732424215,0.0
0.6409440487126825,0.5549575789748169,0.37931415996223206,0.5299955751842804,0.6888627694017256,0.2801056729175123,0.12738709245327612,0.12565061733547495,0.11003378534827463,0.6603262217967565,0.8018881670673544,0.7579972358037673,0.8649594384653376,0.2115015423816361,0.6298795424490699,0.6984287973809171,0.4393042427703832,0.6202997528529797,0.714603481667553,0.5356711121556401,0.4464875193587793,0.7006940387777791,0.84917205560753,0.5982927777306889,0.8692118289522663,0.05685293371105071,0.8236271627026035,0.7563287339214312,0.6259394826291779,0.5244531316882707,0.6744826590652742,0.0
2.220446049250313e-16,0.7842764872757495,0.4123598503706055,0.5427769373628739,0.10646687592806325,0.1100596542279193,0.5864283289390954,0.286774041268217,0.896379588224018,0.5984424368660073,0.2779937160456519,0.6458507430769203,0.43423655459586274,0.5189823046941594,0.5416071016154553,0.936650700022009,0.8849229107770988,0.481204261533915,0.8746133869948423,0.9165363941025566,0.45570023106607765,0.09785501088326803,0.8462519254674254,0.8553323532398329,0.06136276432683696,0.13651772865880962,0.5555014600570779,0.4954598639629253,0.17895127706328984,0.9130328559589935,0.5006346527259155,0.0
0.6409440487126825,0.535502615088428,0.2953374323760327,0.745436087764678,0.41695038003532064,0.36355208370495096,0.5533782032094883,0.9873828621742096,0.14830804768722783,0.5380888334568225,0.7881855930453308,0.5990855178064082,0.7402596799903849,0.47749018783687486,0.5632268287265829,0.7380623915178643,0.5325160516704728,0.6845275534026156,0.6871960123803016,0.6928298871385439,0.44315904612827806,0.7850376342689283,0.41632812958876825,0.30583856744746474,0.061843740507507516,0.7486294940945392,0.10269058633823475,0.6309874577359057,0.06634237667679,0.6275226267225993,0.19519438541495931,1.0
0.0,0.2985922722683745,0.5637262118359724,0.5690911807681591,0.5136500736485496,0.5993304301135253,0.6915941515105959,0.8466589302694868,0.8446399123073745,0.778895128253605,0.7582303624189349,0.4825808154104343,0.5282887458596277,0.41695402190729514,0.44784502952691596,0.7093478674154194,0.4827691574610682,0.23155856834926988,0.7550955114602919,0.2042623025647729,0.4110664796328783,0.5088830955075528,0.28304241527939344,0.8462175947055954,0.85667068682242,0.8600855008704757,0.44198960780999663,0.34150828589844484,0.7675153731782679,0.10612103029267117,0.12803658290663938,1.0
0.9999999999999998,0.39165478056422837,0.569811783143758,0.6068733030301393,0.2309512846209401,0.3356840778718013,0.4800234241190722,0.9806515739139225,0.17858068188142373,0.4135737128717777,0.4899148657661724,0.45836210518775183,0.1925389459212919,0.5951609083580244,0.8365204289136217,0.5373617597945427,0.8841121581758999,0.3115988516123759,0.32905768695967297,0.15282882987673596,0.4536445131008989,0.26387677382828995,0.2985193628983302,0.8023647996085288,0.9163081383798888,0.5642217211524273,0.14154418847861344,0.5335089646525967,0.5612151675738752,0.6319922267781611,0.551667327055147,1.0
0.2018737190121796,0.36610221655342956,0.5032387264465085,0.5413207317301356,0.7467307887103894,0.5184018682822794,0.8057613309061736,0.914376895376268,0.9960081312022302,0.39159148676034905,0.783569627272259,0.5887328448596498,0.6981466073958468,0.20620806550687115,0.3895335939758983,0.5610658031254353,0.4767000598087023,0.274590454610278,0.5276553140810706,0.6359412323132134,0.41443516840908073,0.6352860239590941,0.20220779701639863,0.5557913339464168,0.08753866774680608,0.6586845724847464,0.4006338402757952,0.2726029992441111,0.21425366581503635,0.4608637770846616,0.5548029186298643,1.0
0.6409440487126825,0.10765659636977976,0.35926401012585707,0.4707534794136003,0.371368038107195,0.7341251231291919,0.9110155319496162,0.7310259687505263,0.7071538458605149,0.1410358920870926,0.2584450074448772,0.4915150728303858,0.36017003115873114,0.6889032442376545,0.5291598955963044,0.3122296509082256,0.6751404682944014,0.08281004512232848,0.2673668404267533,0.22644708226555296,0.3295745169197912,0.6860570380266632,0.667934072115823,0.3594039537117233,0.48994315340056166,0.6836498207778686,0.5554341393163914,0.8888876371375913,0.9079642000333717,0.20903281612124852,0.8324936541026244,1.0
0.9999999999999998,0.24800698270801663,0.7198788865762556,0.6375541425641084,0.5003921220065113,0.28122884636875123,0.7865903835266245,0.46257265946994697,0.6562554887649162,0.6290950549522053,0.0023195542176516204,0.8287703010216025,0.5933540417599705,0.8579923363300141,0.48810892994599764,0.480215520819178,0.36667088610587684,0.4128459430764674,0.5626535951348216,0.5356711121556401,0.6457456749127243,0.4950039642924841,0.2953262032605779,0.34054086081999524,0.4326489884501145,0.6872700894072955,0.8623297534642589,0.6402393434788083,0.9060047837616432,0.08946987045810723,0.2751555313007485,1.0
0.6409440487126825,0.4731743633693912,0.4896020385731463,0.2734681639322559,0.38882635849042424,0.18205660818579023,0.22940219661453354,0.2910836942134647,0.9505264963623699,0.2858826076862894,0.5772614568877177,0.4367345236021499,0.576337692298617,0.5245521471491611,0.827220388345066,0.5529013305686344,0.3249031028142809,0.5023821733899885,0.5695072277182721,0.11543343669038636,0.3126958947099351,0.34855534309129493,0.2853367494045639,0.18216962137563375,0.978702543352153,0.9529575380052534,0.2062667356348426,0.3877205271952693,0.5778852698949831,0.9946159482423109,0.926142097865235,1.0
0.6409440487126825,0.6605766927047766,0.24283497951843877,0.42141885252780376,0.24524922718915498,0.2905618542676173,0.8056134172175191,0.8410578404809577,0.9178319205024861,0.9820418148544298,0.303323558115069,0.6747897803228983,0.2089144903698822,0.4876295624095254,0.5101376573394953,0.4032431604029332,0.45280387090110347,0.36103588802344294,0.4113992724640022,0.99789276254065,0.28765849651021147,0.795394358238766,0.547425069786997,0.5504889472853082,0.4623315037899067,0.5911346511280318,0.38173622101448373,0.7760739424493565,0.7182661024046272,0.6122332489419433,0.9525333063023425,1.0
0.6409440487126825,0.2243752905795594,0.6009309982548222,0.38229301256509807,0.5749505569054165,0.3977329496373122,0.9539451307992749,0.024987499784976497,0.5216715676260075,0.5495280852123294,0.350723298296847,0.6236169721659534,0.37309193358705206,0.5264341863945562,0.8159345742118401,0.3429526653465049,0.6766388560768692,0.5577002282477885,0.27461996822893386,0.8199766753639317,0.33383810759086147,0.6231792560645982,0.19035917630204052,0.5559036219370289,0.13387293391591099,0.8741896662675415,0.0834306052701001,0.05533981059199866,0.29202168887890206,0.9043647708270744,0.31734221094209697,1.0
0.9999999999999998,0.7044204657728118,0.7194337403420683,0.5511820237915989,0.2899566133850718,0.2963994793066183,0.3629448046185526,0.8505790746665979,0.5423853971561128,0.772282904184353,0.31502313386825925,0.5358412510209417,0.31361788150038905,0.6775165976197797,0.5742214367678836,0.5240154888877042,0.5838836451376676,0.5035306031068775,0.267984264178758,0.3783618041855732,0.5166001795845878,0.5525382537177644,0.7038511903718072,0.3752537664795448,0.9336674725316801,0.5808274555843393,0.8042025671662196,0.22654798700759882,0.9818308526339349,0.016310467734983014,0.9145427916593988,1.0
0.6409440487126825,0.5634149166378906,0.4625258678362264,0.5299955751842804,0.5485516609073615,0.5135261534405878,0.8093645205974074,0.8479934041473862,0.8937314441353835,0.9263948736683448,0.27761497918317,0.7933933249510986,0.5459807165813201,0.6084584925490109,0.545804166897281,0.7668744660559714,0.618231463189216,0.5096556737238883,0.28496274914887165,0.5356711121556401,0.6795288378384073,0.3951094880425688,0.5262546237071041,0.5741277663486646,0.8740891227020885,0.3648615813895018,0.1005515646966968,0.3608809528877217,0.4944107283626617,0.6097039065299297,0.364904971227828,0.0
0.9999999999999998,0.21996059203459445,0.7423659883758054,0.1813937463969006,0.6488619581441943,0.6305849895827849,0.6059387533722745,0.9042561901418804,0.6199010898619337,0.8290742430267408,0.9332753236374254,0.3746742167192908,0.36243166337095,0.5137411185040643,0.5047966815346392,0.6676420055215454,0.5898796471960561,0.1943177122531876,0.5864916469422121,0.053858028703891,0.5864535130210771,0.5963858621001387,0.48432000317910173,0.46564730444789854,0.5092941909000069,0.5260155563375851,0.847753664590372,0.012060193939258279,0.764865403226157,0.3658094301108668,0.5038184017791022,1.0
0.6409440487126825,0.19489781462591366,0.5960089060317999,0.37204917198504084,0.445642316783042,0.2658184624404698,0.11025767273831144,0.988619271779216,0.8890602990784375,0.3037610819056531,0.866789410700526,0.5265359709488652,0.5819894840100456,0.6774089114464404,0.8584693945216836,0.2977676914569645,0.38627144850501566,0.6302049021083643,0.6106147162947829,0.34088647197509025,0.5283165170121163,0.5875304721808436,0.3398711633130672,0.7316065205577384,0.23894950641292373,0.9581329538944816,0.9728258055635861,0.23082506368246325,0.36964150570985105,0.8367389928733769,0.22632452828511135,1.0
5.551115123125783e-16,0.608786363946693,0.6893684877718441,0.29796393724992265,0.5222361839589408,0.5124284436849591,0.6559055788959829,0.5725454847472166,0.45363962385867934,0.8726371057547381,0.08210717488166214,0.2673642975562783,0.5713929542726649,0.5793475857872896,0.36705504915669396,0.48938994877207465,0.5861202832131678,0.21048072869669857,0.2735048228237526,0.015499525519031387,0.396783752352996,0.7524947394180029,0.5096909805906368,0.601505170335543,0.9938825547469307,0.299972606697055,0.06200410003593182,0.6545536727066456,0.7847162569248114,0.4152185726798861,0.03786702566491751,1.0
0.6409440487126825,0.36053557971688155,0.1404552248426879,0.8809009106132959,0.44832710455365005,0.6147408609598388,0.9173942521806029,0.49669171592484695,0.2989610437106879,0.04894285945009058,0.6606666708776104,0.45021953142164284,0.7189483530845926,0.6526827644589132,0.5939927811166944,0.5564583582496637,0.1769869822136757,0.5664122533825862,0.4704579897189941,0.1365355951561989,0.3698625501474294,0.2540004267288286,0.29203374575300933,0.42166902456138766,0.3014771330766663,0.5735356080931654,0.4049985399107683,0.910778119279563,0.268608049146919,0.7926403784924988,0.7463105460241666,0.0
0.9999999999999998,0.4685162028674223,0.5616508794876006,0.49277025378344697,0.5279069948183905,0.5470630679868358,0.21890224923590973,0.666199271370089,0.9628890885900605,0.6881881932600752,0.8994582106638059,0.5370311190257547,0.3063135994936912,0.6012107019189031,0.8837968703111179,0.5730405707148147,0.6205739500595151,0.5316860772049458,0.7058021842038554,0.38260744450212353,0.6433098594800193,0.5354961998985113,0.40566307817333525,0.5238070654541481,0.3022879209041581,0.6848971027503965,0.35494186553407303,0.9016729899423046,0.8138625935633957,0.9714747312262111,0.23642619887446154,1.0
0.9999999999999998,0.5813388434352805,0.4019623628053298,0.8917387623670983,0.815688053378526,0.6493276748363793,0.9191385293352035,0.4792706377919507,0.7359975096782012,0.8722267539035876,0.9933602251905691,0.46626354323841135,0.7005067807493314,0.46438047349732053,0.6737071139340913,0.39863133535175077,0.4239139857465406,0.2955817724696054,0.3597713138770449,0.16712026772252306,0.6828579618328423,0.16449179487310794,0.39344352380544056,0.9262732926000494,0.015265344465574482,0.7211340283863368,0.3556730861411264,0.3424112195886301,0.21021691949936427,0.4184463428925897,0.37849467848475843,1.0
0.6409440487126825,0.29002310150607247,0.6774052760152456,0.9034401953983979,0.532029851192446,0.6699939799533485,0.81129097653168,0.177819064990632,0.6574046875565163,0.6803660365816664,0.9886822451988027,0.5377978276526468,0.6463988686714469,0.3995843915846821,0.7160145741056932,0.6203555461572229,0.4424045041722329,0.2304862741598526,0.0678842704716261,0.3868249886964889,0.7528371702855772,0.7972244183041481,0.6731968501370904,0.8231860856124339,0.5167992640259723,0.33492669719821355,0.5539811258144263,0.35273950245595376,0.9947577608667162,0.6215900800455373,0.8624072657399595,1.0
2.220446049250313e-16,0.523210298310226,0.29699689618217323,0.4225943895172366,0.32277485631217706,0.477168136014859,0.8297758171697122,0.8584155668312549,0.25406342519623853,0.724289523229444,0.49746478072327666,0.7888167334845237,0.7477137980839488,0.46711170180899936,0.2506603892584216,0.6866050340799902,0.023967261384663263,0.23847178489952942,0.7966836448159287,0.5356711121556401,0.243354439296481,0.45394932557516565,0.41941899258234794,0.5041293566431081,0.8677376856330253,0.40698893094300254,0.5707678536979679,0.1544496906538772,0.5356460329620185,0.6261117688326526,0.008758062208796713,0.0
5.551115123125783e-16,0.505282612322815,0.38852117350296894,0.6634599209352843,0.4673702737368556,0.5671824095498132,0.6373468521453186,0.8256127885003192,0.7700548671509903,0.060932955814330114,0.5633862736013441,0.38316634928411164,0.6489027161730685,0.5126456326276136,0.3361151051987361,0.37719934097513735,0.46274400412826266,0.3281130730952163,0.5613018946532171,0.05898731978195759,0.5446444173782691,0.4889784513074456,0.3789636142008249,0.4943068762667273,0.5574869512647007,0.9101239488725711,0.35913834529521316,0.2226062417072674,0.6119582073437474,0.9335348302799527,0.6340294796227509,0.0
0.9999999999999998,0.33392207123105044,0.7378454877694264,0.6612537341653986,0.6886151332637758,0.7958527857270117,0.1170057413804515,0.8943817619030927,0.4041739515078754,0.22921525155621486,0.07312592682807711,0.6190301040564654,0.659760891701904,0.3724616299128019,0.4549324062765852,0.5004159680037662,0.5469005706858374,0.4542516670135402,0.3069357231600631,0.7973159626123822,0.44410770826555207,0.4527178825793973,0.9261363788741521,0.5660719152413854,0.9866979215097641,0.3667502030817107,0.13798263582348747,0.72631916335792,0.2216650282740808,0.04292825563501157,0.11663085105215609,1.0
0.6409440487126825,0.6261443655320109,0.44034023355338064,0.3715437176593931,0.8137805092358519,0.5974913054407891,0.43648864215264355,0.2656001814715316,0.5566006296744113,0.7939035557403674,0.1406923225162081,0.2205895700900214,0.26424114346693384,0.3921913164460328,0.5725620935370004,0.402867169120437,0.35256630685955226,0.5453503868972931,0.6072218487603978,0.009463058153877157,0.5284639732036275,0.5254104349079849,0.2403463770518912,0.4265710003731627,0.4285216255863701,0.6894464395783076,0.9960568779748915,0.9007148469504643,0.9940444881069181,0.7190398113099702,0.9531789482397711,1.0
0.20187371901217988,0.44868671898820106,0.3153108099665177,0.40313054029001205,0.5565221882196095,0.7310238124648796,0.9879330159024553,0.5232526839096809,0.7541090162411931,0.5627817081050618,0.3619823937315203,0.8390844186425472,0.647206227241841,0.6147618435235809,0.6589846096096841,0.7721980870867948,0.47708802503260894,0.7681924359157455,0.24212158543752826,0.5356711121556401,0.6725957826156552,0.727637971360996,0.6845737123956446,0.24692990336251197,0.6000068634629803,0.4611994013483275,0.7210416272711488,0.35500652547154155,0.9434101440395479,0.3426702012500659,0.6817424667318517,0.0
0.6409440487126825,0.1784610011347949,0.7030974425115986,0.5351755966658672,0.11416822328181081,0.07623070049682334,0.6996410023646703,0.16397376438337274,0.7432549720093156,0.6212288669382511,0.5608729681425231,0.7557790605945839,0.36734762194349035,0.7709611808564174,0.585076403280519,0.4100284461986455,0.5612987492914614,0.4587614397287382,0.25372228951345815,0.5356711121556401,0.4755541301494856,0.49619676519071865,0.5445113225642,0.517936734214251,0.7576912728848453,0.9121990060926053,0.7230538765681216,0.5022012324088768,0.4631408070310956,0.2884670785836818,0.2653210152848892,1.0
