p.katana,p.android.gm,p.android.documentsui,mwra
0.27036762234087774,0.3766872167071612,0.4478753894526371,1.0
0.5017979375598295,0.8440740461193119,0.7120892205778692,0.0
0.7208650764045982,0.762021935465484,0.4645423471058822,1.0
0.41068404371769185,0.4872065783203316,0.21019001506702883,1.0
0.6201152352292659,0.6444413641753968,0.6028061082240145,1.0
0.4326885168863579,0.7916620339125807,0.6219932420052122,0.0
0.180131508640965,0.45834358406784903,0.597060673264366,1.0
0.39763714231662484,0.3304723912356997,0.24438782211590904,1.0
0.5395143371575547,0.48248067452271143,0.2542018858491568,0.0
0.32364662058904015,0.6151350319488594,0.2729712678189003,1.0
0.8064813960175973,0.638317051429401,0.4422726720793358,1.0
0.8091996042635259,0.9147752410918719,0.6097392415735476,0.0
0.8321276487149596,0.7410252098135132,0.8062376316649118,0.0
0.1455382612472627,0.7466648557384656,0.6189853955098268,0.0
0.6650702158295799,0.6667200264469479,0.2670703663274301,1.0
0.502297952328368,0.41491627060617864,0.43304789256329856,1.0
0.47983901386107,0.20546491896416774,0.3110973155097794,1.0
0.4019095512135946,0.5004077589772604,0.546032485988363,1.0
0.36555090326414663,0.6473034310068272,0.4597804511751114,0.0
0.3266671730088597,0.6741495693503567,0.7777111960495329,1.0
0.6189038527525779,0.7969614546085361,0.8570916246779059,0.0
0.5732315305815125,0.4816907388700561,0.35536677102516034,1.0
0.6409264162718229,0.35545027777205107,0.33148649647099215,1.0
0.33846904596164057,0.5028862412929516,0.725715394921635,0.0
0.21904358760797754,0.5941862420641594,0.4304482916341591,1.0
0.6617059959982476,0.5162471777523439,0.5435368310552717,1.0
0.43546336312779427,0.8425148324675741,0.7563961675738281,0.0
0.5468990923065661,0.511591827026307,0.5528153260727352,1.0
0.3188695372695013,0.4881515355206171,0.34838211657652496,1.0
0.6244733368467115,0.6965295179185823,0.5698919580687841,0.0
0.567522111746071,0.8302831834675536,0.5765011055868788,0.0
0.4453405751941343,0.6889802593911969,0.47642263126725864,1.0
0.4412997216542831,0.5186005527490892,0.5126714545397411,0.0
0.687847582248926,0.5231930060273368,0.4221568823125458,1.0
0.7092370097444517,0.46747250311983696,0.2395019088324185,1.0
0.5058253247772379,0.7500307444637824,0.6129327178866248,0.0
0.325127430571063,0.4116217576467907,0.3900797392557039,1.0
0.6734720722070433,0.2496941646518665,0.5569213349113201,1.0
0.5437950321147411,0.8011091492213607,0.5155434566916771,0.0
0.26305714799138896,0.44821452883681295,0.352770018493183,1.0
0.5359332794336108,0.5646231704937045,0.545772261285597,1.0
0.3294644399767809,0.7330402051366499,0.4190878779381244,1.0
0.4904583445788999,0.3348253859068143,0.35102250002228874,1.0
0.344907984510346,0.6676293337102489,0.7023075428326868,0.0
0.48912642103896276,0.575475962972108,0.40610348621754466,1.0
0.5172901315159503,0.7263810081820733,0.5982416982274512,0.0
0.6490135983363519,0.8270761955916328,0.6463005675343597,0.0
0.6009284051860375,0.5968919879829855,0.42235290249800767,1.0
0.7400370653082593,0.41765687596816126,0.2578859886208286,1.0
0.6059402899389557,0.8014156941755769,0.6939094894350567,1.0
0.5219736100102326,0.759639544791326,0.5555649076220829,0.0
0.5730942655776414,0.7085184780682336,0.6951566464080852,0.0
0.8878827896402539,0.293028121225805,0.4061245432890255,1.0
0.6315386203634565,0.7181299162638007,0.6405295848693237,0.0
0.32706761539642304,0.8466162052944856,0.627268292635752,0.0
0.3615440352902477,0.5995496096059629,0.5752070296774148,1.0
0.7297343763152456,0.8184693179504605,0.6938163608913188,0.0
0.40524237368976357,0.4799846429438424,0.5126900250725214,1.0
0.5225779932748782,0.4367997572713156,0.5023060688089401,1.0
0.43457399790022416,0.6764862172944291,0.4262395683149043,1.0
0.6939003485684507,0.5806519729183253,0.5187935144623781,1.0
0.7928367515913693,0.41363084838173547,0.4748150529862301,1.0
0.5943054427503728,0.5687460090725137,0.7765694070612157,1.0
0.32997390013350725,0.4925240596428039,0.5002947202616705,0.0
0.38625998893594127,0.35774607948401427,0.29798430213075305,1.0
0.28134946870709154,0.6137766432345909,0.2978946155713027,1.0
0.6053057094124281,0.4090459247320547,0.4925990139240744,1.0
0.5872793296026119,0.8159952299926548,0.7539084051726557,0.0
0.15422324812259292,0.7528450916809938,0.5010516710488641,0.0
0.47288567905724527,0.5264603519192897,0.43257969941370567,1.0
0.5742920066673699,0.5540747788605588,0.2189137547125345,1.0
0.5528228047443269,0.6239441737015791,0.2929683799194226,1.0
0.4346228651511456,0.703665211952266,0.5738972020349474,1.0
0.6975251825079156,0.6215630112889537,0.5361331060305949,0.0
0.9328359705623313,0.5764439005706998,0.6895178890030902,0.0
0.19112210056063572,0.8268903018505029,0.6798153404413889,0.0
0.36949617850098565,0.7021597904877033,0.6452952988224328,0.0
0.4820536088375969,0.23614021579073163,0.5114225008742268,0.0
0.8915866926933973,0.4057460701278396,0.6335626029334119,1.0
0.7165482651795807,0.45273531529476513,0.7932527123460809,0.0
0.3655903508934678,0.4439804565502621,0.447385881335999,1.0
0.6647244153580314,0.6185990130781245,0.5021192033229401,1.0
0.4537308955070209,0.614386584696708,0.7059547916839769,0.0
0.4545348167957371,0.20518186363217455,0.6831719300578655,1.0
0.43220672935994936,0.5331394044443105,0.5953892943208361,1.0
0.7189225449360349,0.2197339400346609,0.36380829260592185,1.0
0.264974800199357,0.7545675495674948,0.42495742422505,1.0
0.46998348973639675,0.4775395757993435,0.21532135904528932,1.0
0.5821641262095945,0.5025666055653373,0.27616256434479414,1.0
0.6223507447949672,0.34294931964033465,0.34545089949616986,0.0
0.3338275786684,0.70440207386695,0.4128343914884745,1.0
0.5213273324635148,0.5975479310386975,0.5333643258514968,1.0
0.528869500146957,0.4441769345339013,0.5958173462963634,1.0
0.4694315796724447,0.2945711402001116,0.2498688662697617,1.0
0.44240622357393594,0.22140146352493717,0.4744198820443194,1.0
0.3279389735402466,0.7692474168786088,0.6403797763202959,0.0
0.613357129235358,0.42847018684172467,0.4133973123073084,1.0
0.5769798327916188,0.5044163770289106,0.2761238725491377,1.0
0.3667852244402104,0.658935981471507,0.5086721044696192,1.0
0.38572631944776037,0.8089362016982433,0.5987899294763561,0.0
0.8346669963184339,0.2701418518373102,0.16629542688646182,0.0
0.46755855714002836,0.7126513358146789,0.5331823430140759,0.0
0.2495578427123683,0.5603455641441542,0.37559358662033987,1.0
0.7074228022840949,0.7662130210280693,0.641225699862068,0.0
0.4459629763460854,0.5911803380021603,0.699614914630952,0.0
0.7870739133969284,0.4142491117412217,0.42870432798801505,1.0
0.40691426456703206,0.3431943703399529,0.494305930024192,1.0
0.872341478228507,0.7295131435372133,0.13040338988826294,0.0
0.4814645748990446,0.5655846738812719,0.648983607711743,1.0
0.6915140905533776,0.6342054710746228,0.3991135945684626,1.0
0.7313036143136384,0.5129085596412705,0.6153986834192067,0.0
0.7109629913648503,0.6836038309110326,0.4898516135207026,1.0
0.42641819399601943,0.5157569927469451,0.5000536358637678,1.0
0.38005103789058975,0.532817636355724,0.3610735211266709,1.0
0.3700669065636541,0.5006077473342143,0.19595440649167095,1.0
0.7308415442141405,0.720553942646168,0.664674143796969,1.0
0.7875947543413772,0.3893267409507617,0.7739364391559953,1.0
0.5671479411340811,0.4601243598156119,0.19199029862532468,1.0
0.6673476860443509,0.4781620394070633,0.3645723704914987,1.0
0.45080477798037233,0.7961233901439361,0.6011275322828283,0.0
0.31052282834706224,0.9184342312498903,0.5860176588128763,0.0
0.39289163465895366,0.4972011508664717,0.4880515797154378,1.0
0.8357341418683952,0.5569967690784965,0.5529341359383266,1.0
0.49178014343184545,0.5690464649920043,0.47202047686768317,1.0
0.6286509294240161,0.38366493125177675,0.33593279641354357,1.0
0.5454789020523341,0.5193556816487032,0.2407913462491092,1.0
0.6469342050038398,0.47145370743949283,0.4446821529238232,1.0
0.2039059721153757,0.3972646719549829,0.23445690075999748,1.0
0.6950702097656091,0.7987326986731377,0.7449809863435892,0.0
0.5435683304758732,0.8597407621435009,0.786976419564315,0.0
0.6560087453405758,0.4751662494287429,0.2960703559665344,0.0
0.5689137359443794,0.6465030518222474,0.24805215805989922,0.0
0.6445249268457762,0.309709338097835,0.6058106045884196,1.0
0.4484965876850491,0.7809154362014843,0.5294393824278172,0.0
0.3967484678969591,0.7798118727026861,0.8305331819016369,0.0
0.6043342362093282,0.6755807781241703,0.45480254809330717,1.0
0.6389026213156973,0.511220793000324,0.2697428947696622,1.0
0.6019689051321205,0.4805220383519004,0.17521334737388017,1.0
0.41139027484275476,0.4277490421606953,0.2267225954801823,1.0
0.6456786290576888,0.6148761553900487,0.7342999427634825,0.0
0.7785557678061792,0.46610929940638457,0.47435345125342687,1.0
0.6154164443845764,0.3203650155495562,0.23344111668936468,1.0
0.43328862210902314,0.5215319294216652,0.18272811505279846,1.0
0.8267917198690912,0.26767994241471277,0.4697688982005707,1.0
0.5834485920374795,0.5895992866046659,0.42058753011819117,1.0
0.5533371601784433,0.6842426735284028,0.7594259716986824,0.0
0.3776817135499866,0.7443490246446844,0.2712292250872411,1.0
0.44982903918938283,0.8194985334950886,0.48997784909215447,0.0
0.5151029080682066,0.7599043596907079,0.7657711276691926,0.0
0.46976471502359607,0.3542689680937946,0.36039015387784873,1.0
0.3744086451441455,0.49008241938863384,0.5116191859934397,1.0
0.8487658981663309,0.7793999394496639,0.42521274754125393,1.0
0.5966043940731722,0.5113304098043419,0.6000419512600279,1.0
0.361982497946265,0.8621722868126553,0.4753711991026366,0.0
0.5780866811143381,0.48039035744401165,0.7679238069718176,1.0
0.20633974266901156,0.6215581998439247,0.5672932672421793,1.0
0.445805178001843,0.6542324527988546,0.4513068406743226,0.0
0.6222031015255458,0.7718953345356434,0.6709402477260041,1.0
0.5033791828530262,0.401457482571455,0.26162416785004405,1.0
0.41245088326857593,0.840908667477887,0.6915458051963619,0.0
0.22320861307578727,0.5170758319689694,0.613588768212734,1.0
0.24674272071953857,0.7025172063713481,0.6436837210260693,0.0
0.8286802320460342,0.311398938298064,0.3690482827446184,1.0
0.3717482963406498,0.6714195687148288,0.7672106671463699,0.0
0.48684084590552207,0.5513364730230585,0.4703781153782788,1.0
0.14857988605342998,0.5091928590227615,0.5136468024155775,1.0
0.3930001357234722,0.5938642199113862,0.5863753048176014,1.0
0.5579007222284589,0.5330525851454277,0.5085153568900558,1.0
0.5816736999791527,0.11804550530569763,0.37996093419780985,1.0
0.4827010551051738,0.6611383699631205,0.6489598980593051,1.0
0.8226638437751226,0.2674796653887854,0.2636019452445109,0.0
0.750037429338191,0.47346901350473286,0.2742689385751341,1.0
0.7316532270628138,0.6758388656272662,0.6584723793419439,0.0
0.5277475356318877,0.2412423817895718,0.41469666784725634,1.0
0.5031969908313675,0.53752906138591,0.6099844841673818,1.0
0.848215017993162,0.5132917330088916,0.4285926179453292,1.0
0.44077033102517843,0.499364083395071,0.3579435123412116,1.0
0.6422508293360749,0.7178825942924897,0.6541591488205598,0.0
0.5847262872730068,0.4977941523362002,0.35195117571691303,1.0
0.5091578817058924,0.8966463118171308,0.6349713697667223,0.0
0.5315252620673853,0.49530309129824873,0.4566052752364892,1.0
0.2239019540586128,0.8539172179780007,0.696394837530118,0.0
0.5970052614794767,0.39138495531983836,0.32679092949812616,1.0
0.606979697262487,0.5253099534166409,0.1666771283754795,1.0
0.6946422754212207,0.6408703086864043,0.5843044630136436,1.0
0.6498550198786865,0.7394537112390341,0.5660128569463035,0.0
0.8103194983502795,0.31063027364342766,0.3078544012423564,1.0
0.6663086025018861,0.7570412861253007,0.7705632153578559,0.0
0.32062897458962125,0.6202379111917896,0.4775632528744252,1.0
0.43810924372720983,0.4197717891414644,0.29515640483878836,1.0
0.6061229149897822,0.9562577632832318,0.5955426139264534,0.0
0.577321145463355,0.3040011989145393,0.4079934105386502,1.0
0.7187430026359415,0.7166815948997236,0.41755041056031283,0.0
0.7884596782909676,0.5868627003320794,0.2662030840552735,0.0
0.5453007364877337,0.6156243599048384,0.4542518290157942,1.0
0.6147582841142794,0.5156536192352849,0.4540673529453055,0.0
0.4234496699727375,0.5736084536347796,0.6713553209651484,1.0
0.442397244225596,0.4940270720632321,0.33240190218707266,1.0
0.6540272122352506,0.727298638443975,0.5592628819445735,0.0
0.2882198354694532,0.481891855061416,0.19633095899393693,1.0
0.6078629339971671,0.719599487229577,0.6051411645916063,1.0
0.4861254187842954,0.6236346351978534,0.4479395669655193,1.0
0.7363032498411839,0.4272735726678992,0.3002502874492633,1.0
0.003546031638937741,0.46577670405086036,0.39092102861903455,1.0
0.5852134884405514,0.7341304185015846,0.7092624418227194,0.0
0.4003758959460387,0.5511995676274726,0.3922309365831575,1.0
0.30770113802548427,0.4667100660317982,0.43090001132169836,1.0
0.5626093054758715,0.5253877018914074,0.29091077876903493,1.0
0.6344972390445784,0.3643301385831549,0.26847145568826025,1.0
0.6625101495328484,0.6549931676008667,0.30227190622948225,1.0
0.7769064970935091,0.23277188316773878,0.45969088751171605,1.0
0.4541036898060699,0.46128855756137155,0.25904752782581286,0.0
0.5573443505084691,0.7299797704418169,0.7333218222090201,1.0
0.5906160115155592,0.758954345682244,0.5566393923760229,0.0
0.348570732029084,0.5795842842236857,0.27779783692474813,1.0
0.32235736165697126,0.8625829078512831,0.5888181757330545,0.0
0.507607915659449,0.8747957277351787,0.7881276560424901,0.0
0.4620863199621069,0.6348256418425263,0.5931834155774014,0.0
0.5483470526847314,0.3917778342136947,0.48747405479117195,1.0
0.5508445826873334,0.3847858868642209,0.19126871929849504,1.0
0.5922403677119581,0.8241640685712485,0.6294738635161977,0.0
0.3913617539221567,0.5211987496610786,0.4924638198066926,1.0
0.18677924565576393,0.6345087729723683,0.7700980172202292,0.0
0.35924110042238705,0.3895554057199284,0.6565301299190657,0.0
0.5439741976294298,0.8255800014804612,0.6134984198116302,0.0
0.40001804956632603,0.3718663530152803,0.22905659991380922,1.0
0.7314143185338646,0.3930573333042219,0.3106802165532867,1.0
0.5867858373598638,0.5898323741204373,0.4181020964133998,1.0
0.6557457537142221,0.45778537904925504,0.4513368933727917,1.0
0.3141501131291681,0.7866577114411415,0.6690795999142378,0.0
0.4956029815515149,0.6928217950110827,0.5756937595278392,1.0
0.49147522045389874,0.6070641262660178,0.856988711457229,0.0
0.39023907912775346,0.6925258202484987,0.46215799118861134,1.0
0.35888374607416873,0.7633354523274479,0.6663049393384438,0.0
0.49998209612652406,0.7700144985086861,0.6007388198259985,0.0
0.30796539698681424,0.8281030618890307,0.6008026787060377,0.0
0.32248495346938544,0.945123281232277,0.6770190796631116,0.0
0.5674356796836106,0.6781179879788635,0.6241100372533067,0.0
0.48155211274123316,0.5513941135777257,0.27055466846010134,0.0
0.2984724503540461,0.5202686765995368,0.5199526100188303,1.0
0.6182279144786529,0.5556352854962979,0.4853631855507164,1.0
0.5728545681315559,0.4081439978210308,0.27228119458143996,1.0
0.5902380714344562,0.81024337681208,0.7707239243477332,0.0
0.6245737081900838,0.4421074799350369,0.717763829115019,1.0
0.52851726876673,0.5094146180900645,0.2797185223723475,1.0
0.7638562913907074,0.48897249949729016,0.22801988707269333,1.0
0.7132631694498098,0.16918224174911795,0.2290883794019969,1.0
0.32262898962889963,0.6933597871460103,0.496025529754019,1.0
0.3932182835035726,0.6053767919447384,0.4602474280652659,1.0
0.8454787244685418,0.6670363099877288,0.5092324303926876,1.0
0.5707327904166692,0.5630614449982791,0.5382226406944041,1.0
0.5114863797671033,0.5430653646676944,0.7654089799999977,0.0
0.6794165876012356,0.4558075798658515,0.3380152797702357,1.0
0.5851918463452085,0.5208456277730111,0.32477287494698315,1.0
0.5785737888865473,0.4132171949663349,0.4996264309373951,1.0
0.7081668030896762,0.9838732771106447,0.7365825438830829,0.0
0.22788644751429904,0.5523275751992661,0.566146354866017,1.0
0.2904896168899788,0.6199826600056998,0.20936580764179263,1.0
0.4097125535410948,0.4256447367679217,0.37207878920672854,1.0
0.35444835623989623,0.5565179520838659,0.5805007271642997,1.0
0.6338645976552068,0.31426993807018944,0.6380507007512202,1.0
0.4611524494703168,0.45588997962939526,0.6030470184526093,1.0
0.7655315032408698,0.7343745748076849,0.541284679366683,0.0
0.4774928042760479,0.5930469523406066,0.5100843293534676,0.0
0.6997548101921064,0.8752114769695691,0.7093052134368318,0.0
0.6530000948014532,0.6324485387443117,0.5323379613154885,1.0
0.4744722552996803,0.47986956847600637,0.3755015696435849,1.0
0.4277420894304783,0.7504357186766987,0.7926602455403151,1.0
0.41351248077982683,0.576139273839571,0.7704321122447537,1.0
0.4770252952939309,0.3993326044815694,0.40142205339860615,1.0
0.35556834767538115,0.43491865822171916,0.6374592823652674,1.0
0.4612941252247737,0.38665020200261985,0.26632031348021074,1.0
0.5679663068341525,0.4536742841495037,0.18814405886854657,1.0
0.356256284830468,0.2952495916450947,0.24946363101470836,1.0
0.32337569991640935,0.708370349937166,0.3704335641300043,1.0
0.6228665985529411,0.7882294772329401,0.5902540915979009,0.0
0.6438041643232977,0.16554142743100103,0.645727510897954,1.0
0.2341996811476007,0.8954504284374737,0.5762913000367081,0.0
0.44022473444065874,0.9716937086021065,0.5602700322771648,0.0
0.7026478211984443,0.47572597479310186,0.6702575774078355,1.0
0.43899523725151524,0.25504279980460426,0.5705071380048345,1.0
0.2168000870673697,0.7269891823055642,0.6618189215890646,0.0
0.7000268102644873,0.38119995194544043,0.46252592948190474,0.0
0.43631618215886825,0.36093858583104066,0.3362235269927466,1.0
0.3703268523537093,0.5839596921957045,0.8163860221070032,1.0
0.5717430069103334,0.4493662100007888,0.35503816277651895,1.0
0.6745252435182505,0.6975177190624242,0.8520867282412417,0.0
0.6066408643993214,0.6530411868934677,0.399721018177586,1.0
0.4154113550328993,0.3756844244276413,0.4483594638287078,1.0
0.3825443453254739,0.38676840773909493,0.40319746697992376,0.0
0.4701964026618442,0.5329701384941016,0.3313930119943269,1.0
0.259237796174373,0.9688467238761288,0.4803767362868738,0.0
0.5144958488804416,0.7578910469560523,0.3914986627283173,1.0
0.661520081791919,0.5899559238222977,0.5596001999561885,1.0
0.5186983764884375,0.4910104493566365,0.32052294550140104,1.0
0.32331556760533686,0.5030568335519295,0.500934895907868,1.0
0.914101681016293,0.682517591733967,0.20290560257536072,1.0
0.2924512715167146,0.4404663651616542,0.36762135099325777,1.0
0.21594981661505697,0.6189550273437192,0.8495860685950329,0.0
0.1930419856177381,0.5965915134043088,0.7739166975892156,0.0
0.17967080066795826,0.669235157227631,0.5446458534324502,1.0
0.6744733574398609,0.5183182911127904,0.6532340639497091,1.0
0.6905102478563332,0.5770104815861493,0.7271486368122613,0.0
0.35180658131800874,0.49524092767683336,0.1952290219545164,1.0
0.3997519931542873,0.508102850370086,0.18394644819356953,1.0
0.47433017772467184,0.5704937784779652,0.5039557366158804,1.0
0.34692771996799177,0.3948942593711984,0.6733799024120692,1.0
0.11962076928438031,0.47724834189780685,0.6288168066274016,1.0
0.6062725942493756,0.5804767860913936,0.5305715543607219,1.0
0.5733079484748156,0.48409621844801876,0.5464480319618097,1.0
0.37368974768994545,0.5311733922993505,0.5244540879295682,1.0
0.2513499304509387,0.45741696530722525,0.40056470207723816,1.0
0.42481977169608415,0.5543573886821688,0.6376181052469505,0.0
0.4348998823184241,0.5102738898550657,0.4085070692032768,0.0
0.5870821926336187,0.4851850519550831,0.39389711587779597,1.0
0.6221702206268629,0.10286445994574184,0.37457469603987975,1.0
0.3703633033478122,0.3053617259344939,0.15041061461287086,1.0
0.09716418495027457,0.4922711521384342,0.3469342215636851,0.0
0.2778009763923023,0.8379890617468406,0.6995805865555494,1.0
0.5102027254364143,0.3531978410169736,0.48707968588122125,1.0
0.2953957655220344,0.6863164422449611,0.9421277949278439,0.0
0.5271099632167261,0.4778769986258826,0.561176349798392,1.0
0.3840147772777319,0.49504093721282927,0.5409169615812001,1.0
0.5057223584678608,0.7198349302029615,0.7128088254480593,0.0
0.6314898303661719,0.7371273630051115,0.8220323666744678,0.0
0.4748853054835514,0.42589182020947725,0.5538777595342339,1.0
0.597553381675008,0.5638075073523946,0.40104461726999474,1.0
0.7293925789899147,0.6998417825807244,0.6913623885506935,0.0
0.4375616511346011,0.6900679140001297,0.6905825514724812,0.0
0.9035061054364721,0.6979553383634765,0.6179111282377959,0.0
0.5081106323272336,0.6846075143750379,0.5153308632926721,1.0
0.2593510829367128,0.49806701499363737,0.5036870696479434,1.0
0.5320587286402253,0.8051802735824676,0.5734064077536808,0.0
0.5264476345096006,0.5851404480282926,0.32723924044438885,1.0
0.5710070753619538,0.7511125558409162,0.6329282669151755,0.0
0.4637145740084896,0.784106380027885,0.28342668100527363,1.0
0.8311558150630185,0.45798223698092666,0.5143113090784781,1.0
0.49962224688730655,0.5029987301690415,0.5569662529885533,1.0
0.5322459014404372,0.17671154123043514,0.39940135141976363,1.0
0.30120442146321924,0.9745504394629481,0.9223766564181564,0.0
0.6458252388698382,0.6963828706066257,0.6654416697310896,0.0
0.45890498164180576,0.5399034010838554,0.5160126932107327,1.0
0.25325538301182676,0.785327136763166,0.48143562355460845,1.0
0.5853611341309197,0.7226575103403516,0.5317879478979134,0.0
0.43956281115926144,0.6156809433128376,0.7134183509099461,0.0
0.6625212714807662,0.651594945277849,0.42729512198629904,1.0
0.5822123974753308,0.5676191114543804,0.2103800812658072,1.0
0.3878549922594283,0.6112354446683436,0.31953925342453277,1.0
0.7519141062734924,0.8041934312559449,0.6856310917307261,0.0
0.1341714923012352,0.570766147689738,0.467358461507189,1.0
0.47655255701786703,0.9088412623173601,0.8140069529432077,0.0
0.49374530894964813,0.6298428241584771,0.7094349316128514,0.0
0.2415752461997725,0.6345585223437529,0.790450222314549,1.0
0.45799759358801034,0.3521632349742574,0.3499314395540316,1.0
0.5182621254919668,0.6696741515914947,0.5906708300321423,0.0
0.7068736957889217,0.6137006423056363,0.5632229619723446,1.0
0.9895399048293823,0.6552923729506258,0.579041283763279,1.0
0.4129751447222162,0.7630134512534543,0.7584711093495198,0.0
0.6918355883450266,0.6800550593050559,0.6966847957273101,0.0
0.5678209219277208,0.5447990354423717,0.4583844586558755,1.0
0.6238252833468145,0.48722616148163467,0.42625591133336627,0.0
0.33867073108512835,0.8464527741768136,0.559048608173419,0.0
0.7960262942578653,0.8220176039517237,0.5806254166904365,0.0
0.4057343501287959,0.6004706835379318,0.4619808666713096,1.0
0.4407603698841102,0.5085481544921507,0.3804064045215302,1.0
0.5320016077906002,0.31544732419348653,0.22929428810624053,1.0
0.48772254049563396,0.635631486242292,0.452494686557918,0.0
0.24820022095323208,0.6807112348613756,0.7117406564068394,1.0
0.38466214859825765,0.8007553247523742,0.7484173271975219,0.0
0.7609654758186184,0.4795553373897156,0.7264470914743009,0.0
0.604205796400709,0.44711769301457316,0.3661210328061659,1.0
0.8361724209501277,0.6682341299626382,0.31935797376708863,1.0
0.5101247351108634,0.6084868199094634,0.3859613822115149,0.0
0.1653451392567884,0.5535647930142815,0.5271389402218792,1.0
0.5080701701752247,0.6563220006045263,0.6235298407805665,0.0
0.26914842757791513,0.5756829251274466,0.28229411474900834,0.0
0.8518463882867331,0.5017996364669506,0.22958363164073536,1.0
0.6504912837864187,0.41505188405623195,0.531302749864658,1.0
0.6543587972203471,0.7551126925122018,0.5581570038322624,1.0
0.7739087222236173,0.48575818461467557,0.5532719231851664,1.0
0.6625220659050879,0.5635038397726139,0.6897824701684602,1.0
0.35631132335872584,0.4474462143210201,0.2805148582906204,1.0
0.4129172778615859,0.6384632030174048,0.559954811289961,1.0
0.20543317437251307,0.6675866489489408,0.6295768804181363,1.0
0.4183792789222707,0.4468774516900676,0.1618022122220491,1.0
0.6590867909272106,0.48345973652146,0.604171804615916,1.0
0.6415854625578433,0.7394301396841318,0.7256149833731504,0.0
0.6011170582709012,0.3107948418628401,0.3400424779289606,1.0
0.7797793975054234,0.5780212913075735,0.38753337787135744,1.0
0.5008538632647002,0.7752106546012136,0.6651183105144958,0.0
0.40586595375264073,0.7091491656125083,0.5808803423836709,1.0
0.5893278373651506,0.4880717466263868,0.4005972837972925,1.0
0.684343331799504,0.4742095716681155,0.6673596740771226,1.0
0.4721936524397878,0.9168508706908174,0.8010718475100078,0.0
0.5715753686536948,0.7804901224211072,0.8222043655118882,1.0
0.7247880675882762,0.48450000651868874,0.6420319683293272,0.0
0.7487340043863766,0.5491098142242128,0.4217165347605706,1.0
0.6109179023498656,0.4484328638098243,0.2984059788247233,1.0
0.4237763838084459,0.7794496503855959,0.6408696233089364,0.0
0.492811277368268,0.5491531105551545,0.45004540674844085,1.0
0.38160054846795355,0.414744950311857,0.45409536572001846,1.0
0.2610268053194406,0.20030950798046354,0.2816671471031064,1.0
0.7051202263401296,0.32381235203911274,0.3099540419213583,1.0
0.4603080387257714,0.47991953616693267,0.5033764978314865,0.0
0.4656061337106544,0.7823935411428984,0.5201604917309387,1.0
0.8198647325253869,0.8328874764002565,0.718460634360788,1.0
0.3368677741559825,0.6548936436855466,0.6410919084410946,0.0
0.6616586438584815,0.4717644100308591,0.5566822360533988,1.0
0.45655971881685614,0.5770211029140693,0.3186537134471811,1.0
0.3157081190753161,0.4718687237818032,0.3633381296479239,1.0
0.2950815899546266,0.12216350019794942,0.3921583841567461,1.0
0.6130781490695475,0.7395199645501117,0.4268354286453606,1.0
0.4476391503202536,0.36025676845227733,0.3850345967483933,1.0
0.38704618363333904,0.3156070186551373,0.5285643345013046,1.0
0.4238115750438667,0.6941205325837394,0.4241561013416322,1.0
0.6174596149731577,0.5028661264585658,0.4332121412887501,0.0
0.6379371518682329,0.45507578098728907,0.7159872730466933,1.0
0.5984076675985559,0.6307537954561131,0.5153184793630188,1.0
0.49018630055058715,0.6789054218799072,0.15938378786305868,1.0
0.29391384615381166,0.5765090683993351,0.36707795789042263,1.0
0.2524265695541501,0.4579730098813973,0.38858448932108713,1.0
0.4814130911337804,0.5476817616899009,0.487845120522391,1.0
0.3200456513401092,0.4429821076127204,0.15145175649236664,1.0
0.32101417159459056,0.6303404065734824,0.5842933753280778,0.0
0.6092231060811099,0.6925041613537949,0.712081505762368,0.0
0.6899267076755613,0.4255495113094352,0.9593858990675695,0.0
0.5564581629878904,0.7163299727624859,0.1741353261741942,1.0
0.42385904201868396,0.7264574441703237,0.5685814562338418,0.0
0.36350211582838016,0.4924827869957249,0.3703625698797682,1.0
0.7361987499363336,0.4404562432404672,0.3922004237981521,1.0
0.3298038079425467,0.500336114568365,0.38496346649954843,0.0
0.8533717246790966,0.4624318644305503,0.4852486726136582,1.0
0.4119174017864801,0.757955280387598,0.6927002791971204,0.0
0.5703068919977825,0.5977923517577172,0.33916783784260873,1.0
0.6299496159640701,0.6460100424110131,0.36300646639870476,1.0
0.42120106306123456,0.8775129488143658,0.6174626807897728,0.0
0.6137751031489993,0.8812911228841744,0.9008208128911952,0.0
0.7199908845379639,0.6659497316266416,0.37798574158506987,1.0
0.4639742217735539,0.580091019712354,0.6292281583821556,1.0
0.38869792169575285,0.38067307513358395,0.4397834004746671,1.0
0.1810475319870659,0.5031737781001803,0.49304647302815247,1.0
0.37980974456673205,0.5142773077656824,0.44922253708560117,1.0
0.4524575155310759,0.3015391710630317,0.45127337302219395,1.0
0.7312312300828689,0.5235595091984683,0.3889071027323763,1.0
0.389724301551332,0.3436124413274387,0.7610232134110501,1.0
0.18193635009994186,0.7699419946049497,0.47766944443686615,1.0
0.6620090119672062,0.4816370526674358,0.3235715907334743,1.0
0.5491397701431996,0.6005438710462264,0.2895168929572449,1.0
0.5038392594227278,0.9003005411867491,0.6199095632985564,0.0
0.1344116739979549,0.4612908589101329,0.4338507659393289,1.0
0.44940611916759854,0.4683795570124146,0.6139265392707743,1.0
0.6984989802067678,0.759636399458608,0.7364208917697674,0.0
0.3451250350803585,0.6105972246715826,0.4111268348036725,1.0
0.9309544700264702,0.688438779382655,0.4690118857707909,1.0
